id,place_id,name,filter_id
4045,1698,갤러리필로소피,3
4046,1698,갤러리필로소피,6
4047,1699,아리랑 씨네센터,2
4048,1699,아리랑 씨네센터,6
4049,1700,카페프로젝트이응,7
4050,1701,반포한강공원,1
4051,1701,반포한강공원,3
4052,1702,연세대학교,4
4053,1703,에프레미디스,3
4054,1703,에프레미디스,6
4055,1704,콘래드 서울 호텔,3
4056,1704,콘래드 서울 호텔,6
4057,1705,선농단역사문화관,3
4058,1705,선농단역사문화관,6
4059,1705,선농단역사문화관,5
4060,1706,서울디자인창업센터,4
4061,1706,서울디자인창업센터,6
4062,1707,원당샘공원,1
4063,1707,원당샘공원,3
4064,1708,수림큐브,6
4065,1709,심산기념문화센터,6
4066,1710,올림픽공원,1
4067,1710,올림픽공원,3
4068,1711,복합문화공간 홍대스페이스M ,6
4069,1712,고덕평생학습관,4
4070,1713,알비 (ARBY),3
4071,1713,알비 (ARBY),6
4072,1714,명보아트홀,2
4073,1714,명보아트홀,6
4074,1715,시그니처 키친 스위트 청담,7
4075,1716,KP Gallery,3
4076,1716,KP Gallery,6
4077,1717,대학로극장 쿼드,2
4078,1717,대학로극장 쿼드,6
4079,1717,대학로극장 쿼드,4
4080,1718,관천로 문화플랫폼 S1472,6
4081,1719,마포중앙도서관,4
4082,1719,마포중앙도서관,3
4083,1720,캔버스N 갤러리,3
4084,1720,캔버스N 갤러리,6
4085,1721,서울숲 생활문화센터,6
4086,1721,서울숲 생활문화센터,1
4087,1721,서울숲 생활문화센터,3
4088,1722,서서울호수공원,1
4089,1722,서서울호수공원,3
4090,1723,대한성공회 서울주교좌성당,3
4091,1723,대한성공회 서울주교좌성당,4
4092,1724,수유문화정보센터,4
4093,1724,수유문화정보센터,6
4094,1725,서울숲야외무대,2
4095,1725,서울숲야외무대,6
4096,1725,서울숲야외무대,1
4097,1725,서울숲야외무대,3
4098,1726,스페이스K 서울,3
4099,1726,스페이스K 서울,6
4100,1727,서울애니메이션센터,4
4101,1728,청계광장,1
4102,1729,용산어린이정원,1
4103,1729,용산어린이정원,3
4104,1730,무계원,6
4105,1731,금천문화원,6
4106,1731,금천문화원,4
4107,1732,아트스페이스 보안1942(통의동 보안여관),3
4108,1732,아트스페이스 보안1942(통의동 보안여관),6
4109,1733,서울문화재단 대학로센터(예술청),6
4110,1733,서울문화재단 대학로센터(예술청),4
4111,1734,서리풀청년아트센터,6
4112,1735,갤러리자유(Gallery Jayu),3
4113,1735,갤러리자유(Gallery Jayu),6
4114,1736,목동종합운동장실내아이스링크,1
4115,1737,문화비축기지,6
4116,1738,오유아트홀,2
4117,1738,오유아트홀,6
4118,1739,강서도서관,4
4119,1739,강서도서관,3
4120,1740,관악중앙도서관,4
4121,1740,관악중앙도서관,3
4122,1741,서울식물원,1
4123,1741,서울식물원,3
4124,1742,YDP창의예술교육센터,4
4125,1743,송파글마루도서관,4
4126,1743,송파글마루도서관,3
4127,1744,영등포평생학습관,4
4128,1745,서소문성지 역사박물관,3
4129,1745,서소문성지 역사박물관,6
4130,1745,서소문성지 역사박물관,5
4131,1745,서소문성지 역사박물관,4
4132,1746,서울마포음악창작소,6
4133,1747,반포대로 ,4
4134,1748,중랑캠핑숲,1
4135,1748,중랑캠핑숲,3
4136,1749,서울시립대학교 박물관,3
4137,1749,서울시립대학교 박물관,4
4138,1750,월드컵공원,1
4139,1750,월드컵공원,3
4140,1751,갤러리 조은,3
4141,1751,갤러리 조은,6
4142,1752,서초구청,4
4143,1753,중랑상봉도서관,4
4144,1753,중랑상봉도서관,3
4145,1754,서울시립대학교,4
4146,1755,동국대학교 박물관,3
4147,1755,동국대학교 박물관,4
4148,1756,정동제일교회,3
4149,1756,정동제일교회,4
4150,1757,롯데시네마 가산디지털점,2
4151,1757,롯데시네마 가산디지털점,6
4152,1758,해창양복점,4
4153,1758,해창양복점,5
4154,1759,한영양복점,4
4155,1759,한영양복점,5
4156,1760,상동교회(구 새로나백화점),4
4157,1760,상동교회(구 새로나백화점),5
4158,1761,라 칸티나,7
4159,1761,라 칸티나,4
4160,1761,라 칸티나,5
4161,1762,남대문시장,5
4162,1762,남대문시장,4
4163,1763,홍대 앞 서교 365,4
4164,1763,홍대 앞 서교 365,5
4165,1764,경춘선 폐철도노선,4
4166,1764,경춘선 폐철도노선,5
4167,1765,연남동 기사식당 거리,4
4168,1765,연남동 기사식당 거리,5
4169,1766,서울화력발전소(당인리발전소),4
4170,1766,서울화력발전소(당인리발전소),5
4171,1767,남대문 지하보도,4
4172,1767,남대문 지하보도,5
4173,1768,남대문교회,4
4174,1768,남대문교회,5
4175,1769,서울역 고가도로,4
4176,1769,서울역 고가도로,5
4177,1770,서울역광장,1
4178,1770,서울역광장,4
4179,1770,서울역광장,5
4180,1771,서울풍물시장,5
4181,1771,서울풍물시장,4
4182,1772,청계천 고가도로 존치 기념물,3
4183,1772,청계천 고가도로 존치 기념물,6
4184,1772,청계천 고가도로 존치 기념물,4
4185,1772,청계천 고가도로 존치 기념물,5
4186,1773,동대문패션타운,4
4187,1773,동대문패션타운,5
4188,1774,청계천 헌책방거리,4
4189,1774,청계천 헌책방거리,5
4190,1775,신평화시장,5
4191,1775,신평화시장,4
4192,1776,윤극영 가옥,3
4193,1776,윤극영 가옥,6
4194,1776,윤극영 가옥,4
4195,1776,윤극영 가옥,5
4196,1777,국립 4.19민주묘지,4
4197,1777,국립 4.19민주묘지,5
4198,1778,이마트 창동점,4
4199,1778,이마트 창동점,7
4200,1778,이마트 창동점,5
4201,1779,남정현 가옥,3
4202,1779,남정현 가옥,6
4203,1779,남정현 가옥,4
4204,1779,남정현 가옥,5
4205,1780,함석헌 가옥,3
4206,1780,함석헌 가옥,6
4207,1780,함석헌 가옥,4
4208,1780,함석헌 가옥,5
4209,1781,독다방(구 독수리다방),7
4210,1781,독다방(구 독수리다방),4
4211,1781,독다방(구 독수리다방),5
4212,1782,미네르바,7
4213,1782,미네르바,4
4214,1782,미네르바,5
4215,1783,공씨책방,4
4216,1783,공씨책방,5
4217,1784,홍익문고,4
4218,1784,홍익문고,5
4219,1785,세실극장,2
4220,1785,세실극장,6
4221,1785,세실극장,4
4222,1785,세실극장,5
4223,1786,삼일로 창고극장,2
4224,1786,삼일로 창고극장,6
4225,1786,삼일로 창고극장,4
4226,1786,삼일로 창고극장,5
4227,1787,허리우드극장,2
4228,1787,허리우드극장,6
4229,1787,허리우드극장,4
4230,1787,허리우드극장,5
4231,1788,정동극장,2
4232,1788,정동극장,6
4233,1788,정동극장,4
4234,1788,정동극장,5
4235,1789,한신옹기,4
4236,1789,한신옹기,5
4237,1790,해방촌 108계단,4
4238,1790,해방촌 108계단,5
4239,1791,해방촌,4
4240,1791,해방촌,5
4241,1792,포린북스토어,4
4242,1792,포린북스토어,5
4243,1793,이태원 앤틱 가구거리,4
4244,1793,이태원 앤틱 가구거리,5
4245,1794,금성부동산,4
4246,1794,금성부동산,5
4247,1795,윤중제,4
4248,1795,윤중제,5
4249,1796,국회의사당,4
4250,1796,국회의사당,5
4251,1797,여의도공원,1
4252,1797,여의도공원,3
4253,1797,여의도공원,4
4254,1797,여의도공원,5
4255,1798,여의도 지하벙커,3
4256,1798,여의도 지하벙커,6
4257,1798,여의도 지하벙커,4
4258,1798,여의도 지하벙커,5
4259,1799,한국거래소,4
4260,1799,한국거래소,5
4261,1800,문화옥,7
4262,1800,문화옥,6
4263,1800,문화옥,4
4264,1800,문화옥,5
4265,1801,우래옥,7
4266,1801,우래옥,4
4267,1801,우래옥,5
4268,1802,관수동 명패골목,4
4269,1802,관수동 명패골목,5
4270,1803,베를린 광장,1
4271,1803,베를린 광장,4
4272,1803,베를린 광장,5
4273,1804,31빌딩(구 삼일로빌딩),4
4274,1804,31빌딩(구 삼일로빌딩),5
4275,1805,관철동의 도시조직,4
4276,1805,관철동의 도시조직,5
4277,1806,보신각타종,4
4278,1806,보신각타종,5
4279,1807,우정총국 회화나무,4
4280,1807,우정총국 회화나무,5
4281,1808,인사동 한옥밀집지역,5
4282,1808,인사동 한옥밀집지역,4
4283,1809,선천집,7
4284,1809,선천집,4
4285,1809,선천집,5
4286,1810,카페 귀천,7
4287,1810,카페 귀천,4
4288,1810,카페 귀천,5
4289,1811,통인화랑,3
4290,1811,통인화랑,6
4291,1811,통인화랑,4
4292,1811,통인화랑,5
4293,1812,구하산방,4
4294,1812,구하산방,5
4295,1813,이문설농탕,7
4296,1813,이문설농탕,4
4297,1813,이문설농탕,5
4298,1814,수도약국,4
4299,1814,수도약국,5
4300,1815,"NH농협은행 종로금융센터(구 조선일보,조선중앙일보 사옥)",4
4301,1815,"NH농협은행 종로금융센터(구 조선일보,조선중앙일보 사옥)",5
4302,1816,통문관,4
4303,1816,통문관,5
4304,1817,이태준 달밤의 산실(수연산방),7
4305,1817,이태준 달밤의 산실(수연산방),4
4306,1817,이태준 달밤의 산실(수연산방),5
4307,1818,쌍다리 식당,7
4308,1818,쌍다리 식당,4
4309,1818,쌍다리 식당,5
4310,1819,선잠제향,4
4311,1819,선잠제향,5
4312,1820,성북동 국시집,7
4313,1820,성북동 국시집,4
4314,1820,성북동 국시집,5
4315,1821,나폴레옹 과자점,7
4316,1821,나폴레옹 과자점,4
4317,1821,나폴레옹 과자점,5
4318,1822,성수목욕탕,4
4319,1822,성수목욕탕,5
4320,1823,서울경찰기마대,4
4321,1823,서울경찰기마대,5
4322,1824,구두제조업(성수동일대),4
4323,1824,구두제조업(성수동일대),5
4324,1825,한양대학교 박물관,3
4325,1825,한양대학교 박물관,6
4326,1825,한양대학교 박물관,4
4327,1825,한양대학교 박물관,5
4328,1826,도림동 성당,4
4329,1826,도림동 성당,5
4330,1827,수정여관,4
4331,1827,수정여관,5
4332,1828,1차 금속제조업 (문래동영단주택단지일대),4
4333,1828,1차 금속제조업 (문래동영단주택단지일대),5
4334,1829,OB맥주 담금솥,3
4335,1829,OB맥주 담금솥,6
4336,1829,OB맥주 담금솥,4
4337,1829,OB맥주 담금솥,5
4338,1830,서울역광장,1
4339,1830,서울역광장,4
4340,1830,서울역광장,5
4341,1831,서울광장,1
4342,1831,서울광장,4
4343,1831,서울광장,5
4344,1832,세실극장,2
4345,1832,세실극장,6
4346,1832,세실극장,4
4347,1832,세실극장,5
4348,1833,세종문화회관,2
4349,1833,세종문화회관,6
4350,1833,세종문화회관,4
4351,1833,세종문화회관,5
4352,1834,옛 부민관,4
4353,1834,옛 부민관,5
4354,1835,도로원표(칭경기념비전 내),3
4355,1835,도로원표(칭경기념비전 내),6
4356,1835,도로원표(칭경기념비전 내),4
4357,1835,도로원표(칭경기념비전 내),5
4358,1836,세종로 이순신 동상,3
4359,1836,세종로 이순신 동상,6
4360,1836,세종로 이순신 동상,4
4361,1836,세종로 이순신 동상,5
4362,1837,통의동 동척 관사,4
4363,1837,통의동 동척 관사,5
4364,1838,통의동 보안여관,4
4365,1838,통의동 보안여관,5
4366,1839,서촌 한옥밀집지역,5
4367,1839,서촌 한옥밀집지역,4
4368,1840,이상의 집,3
4369,1840,이상의 집,6
4370,1840,이상의 집,4
4371,1840,이상의 집,5
4372,1841,통인시장,5
4373,1841,통인시장,4
4374,1842,윤동주하숙집터,4
4375,1842,윤동주하숙집터,5
4376,1843,배화여고 캠벨 기념관,4
4377,1843,배화여고 캠벨 기념관,5
4378,1844,수연산방,7
4379,1844,수연산방,4
4380,1844,수연산방,5
4381,1845,북정마을과 한양도성,4
4382,1845,북정마을과 한양도성,5
4383,1846,삼청각,7
4384,1846,삼청각,4
4385,1846,삼청각,5
4386,1847,길상사(구 대원각),4
4387,1847,길상사(구 대원각),5
4388,1848,간송미술관,3
4389,1848,간송미술관,6
4390,1848,간송미술관,4
4391,1848,간송미술관,5
4392,1849,최순우옛집,4
4393,1849,최순우옛집,5
4394,1850,만해한용운심우장,3
4395,1850,만해한용운심우장,6
4396,1850,만해한용운심우장,4
4397,1850,만해한용운심우장,5
4398,1851,이화동 벽화마을,4
4399,1851,이화동 벽화마을,5
4400,1852,이화동 낙산 국민주택단지,4
4401,1852,이화동 낙산 국민주택단지,5
4402,1853,마로니에공원,1
4403,1853,마로니에공원,3
4404,1853,마로니에공원,4
4405,1853,마로니에공원,5
4406,1854,이화장,3
4407,1854,이화장,6
4408,1854,이화장,4
4409,1854,이화장,5
4410,1855,아르코 예술극장,2
4411,1855,아르코 예술극장,6
4412,1855,아르코 예술극장,4
4413,1855,아르코 예술극장,5
4414,1856,학림다방,7
4415,1856,학림다방,4
4416,1856,학림다방,5
4417,1857,서울대학병원,4
4418,1857,서울대학병원,5
4419,1858,공간건축(한식문화공간 이음),3
4420,1858,공간건축(한식문화공간 이음),6
4421,1858,공간건축(한식문화공간 이음),4
4422,1858,공간건축(한식문화공간 이음),5
4423,1859,춘곡 고희동 가옥,3
4424,1859,춘곡 고희동 가옥,6
4425,1859,춘곡 고희동 가옥,4
4426,1859,춘곡 고희동 가옥,5
4427,1860,계동 48-12 건물군,4
4428,1860,계동 48-12 건물군,5
4429,1861,북촌 한옥밀집지역,5
4430,1861,북촌 한옥밀집지역,4
4431,1862,경복궁,3
4432,1862,경복궁,6
4433,1862,경복궁,4
4434,1862,경복궁,5
4435,1863,기기국번사창,3
4436,1863,기기국번사창,6
4437,1863,기기국번사창,4
4438,1863,기기국번사창,5
4439,1864,운현궁,3
4440,1864,운현궁,6
4441,1864,운현궁,4
4442,1864,운현궁,5
4443,1865,종묘,3
4444,1865,종묘,6
4445,1865,종묘,4
4446,1865,종묘,5
4447,1866,전태일 분신장소,4
4448,1866,전태일 분신장소,5
4449,1867,창신동 봉제마을,4
4450,1867,창신동 봉제마을,5
4451,1868,평화시장,5
4452,1868,평화시장,4
4453,1869,보신각,3
4454,1869,보신각,6
4455,1869,보신각,4
4456,1869,보신각,5
4457,1870,보신각 앞 지하철 수준점,3
4458,1870,보신각 앞 지하철 수준점,6
4459,1870,보신각 앞 지하철 수준점,4
4460,1870,보신각 앞 지하철 수준점,5
4461,1871,피맛골,4
4462,1871,피맛골,5
4463,1872,성수대교 참사 희생자 위령탑,3
4464,1872,성수대교 참사 희생자 위령탑,6
4465,1872,성수대교 참사 희생자 위령탑,4
4466,1872,성수대교 참사 희생자 위령탑,5
4467,1873,국립서울현충원,4
4468,1873,국립서울현충원,5
4469,1874,63한화생명빌딩,4
4470,1874,63한화생명빌딩,5
4471,1875,구로공단 노동자생활 체험관 (순이의 집),3
4472,1875,구로공단 노동자생활 체험관 (순이의 집),6
4473,1875,구로공단 노동자생활 체험관 (순이의 집),4
4474,1875,구로공단 노동자생활 체험관 (순이의 집),5
4475,1876,삼풍참사위령탑,3
4476,1876,삼풍참사위령탑,6
4477,1876,삼풍참사위령탑,4
4478,1876,삼풍참사위령탑,5
4479,1877,서울고속버스터미널,4
4480,1877,서울고속버스터미널,5
4481,1878,경교장,3
4482,1878,경교장,6
4483,1878,경교장,4
4484,1878,경교장,5
4485,1879,4.19혁명기념도서관,4
4486,1879,4.19혁명기념도서관,3
4487,1879,4.19혁명기념도서관,5
4488,1880,옛 부민관,4
4489,1880,옛 부민관,5
4490,1881,서울광장,1
4491,1881,서울광장,4
4492,1881,서울광장,5
4493,1882,환구단,3
4494,1882,환구단,6
4495,1882,환구단,4
4496,1882,환구단,5
4497,1883,세실극장,2
4498,1883,세실극장,6
4499,1883,세실극장,4
4500,1883,세실극장,5
4501,1884,덕수궁 중명전,3
4502,1884,덕수궁 중명전,6
4503,1884,덕수궁 중명전,4
4504,1884,덕수궁 중명전,5
4505,1885,서울종합방재센터(옛 안기부 청사),4
4506,1885,서울종합방재센터(옛 안기부 청사),5
4507,1886,남산원 본관,4
4508,1886,남산원 본관,5
4509,1887,한양공원 비,3
4510,1887,한양공원 비,6
4511,1887,한양공원 비,1
4512,1887,한양공원 비,4
4513,1887,한양공원 비,5
4514,1888,조선신궁터,3
4515,1888,조선신궁터,6
4516,1888,조선신궁터,4
4517,1888,조선신궁터,5
4518,1889,옛 어린이회관,4
4519,1889,옛 어린이회관,5
